parameter,helix_x,helix_y,helix_z,spiral_x,spiral_y,spiral_z
5.484422009870469,0.6975933325457224,-0.7164939234827836,5.484422009870469,0.382589622695265,-0.3929555043887426,1.0968844019740938
5.497000959434392,0.7065506464339318,-0.7076624788865049,5.497000959434392,0.38839095813363134,-0.3890021325394838,1.0994001918868785
5.509579908998315,0.7153961643071813,-0.698719062352368,5.509579908998315,0.3941532333841304,-0.38496485079707476,1.101915981799663
5.522158858562238,0.7241284865578796,-0.6896650889782625,5.522158858562238,0.3998752536782862,-0.3808440180542427,1.1044317717124477
5.534737808126161,0.7327462314891391,-0.6805019913552531,5.534737808126161,0.40555582711849025,-0.3766400100059062,1.1069475616252322
5.547316757690084,0.7412480355333995,-0.6712312193409035,5.547316757690084,0.4111937649119282,-0.37235321913345426,1.1094633515380168
5.559895707254008,0.7496325534681824,-0.6618542398298681,5.559895707254008,0.4167878816045608,-0.36798405468579487,1.1119791414508016
5.572474656817931,0.7578984586289408,-0.6523725365217912,5.572474656817931,0.42233699531511454,-0.3635329426571712,1.1144949313635863
5.585053606381854,0.7660444431189778,-0.6427876096865396,5.585053606381854,0.4278399279690426,-0.35900032576173796,1.117010721276371
5.597632555945777,0.7740692180163904,-0.6331009759268216,5.597632555945777,0.4332955055324036,-0.35438666340490205,1.1195265111891555
5.6102115055097,0.7819715135780128,-0.623314167938217,5.6102115055097,0.4387025582456202,-0.34969243165141906,1.12204230110194
5.622790455073623,0.7897500794403257,-0.6134287342666622,5.622790455073623,0.4440599208570699,-0.3449181231902482,1.1245580910147246
5.635369404637546,0.7974036848172986,-0.6034462390634266,5.635369404637546,0.44936643285646455,-0.3400642472961629,1.1270738809275094
5.6479483542014695,0.8049311186951345,-0.5933682618376209,5.6479483542014695,0.4546209387079732,-0.33513132978811777,1.129589670840294
5.6605273037653925,0.8123311900238854,-0.5831963972062739,5.6605273037653925,0.4598222880830437,-0.33011991298437204,1.1321054607530785
5.6731062533293155,0.819602727905911,-0.5729322546420206,5.6731062533293155,0.46496933609287894,-0.32503055565437106,1.134621250665863
5.6856852028932385,0.826744581781146,-0.5625774582184379,5.6856852028932385,0.470060943520522,-0.31986383296738613,1.1371370405786476
5.698264152457162,0.8337556216091511,-0.552133646353071,5.698264152457162,0.47509597705250634,-0.3146203364379164,1.1396528304914324
5.710843102021085,0.8406347380479176,-0.541602471548191,5.710843102021085,0.48007330951002514,-0.3093006738678557,1.142168620404217
5.7234220515850085,0.8473808426293961,-0.5309856001293205,5.7234220515850085,0.4849918200795771,-0.3039054692854252,1.1446844103170017
5.7360010011489315,0.8539928679317206,-0.5202847119815792,5.7360010011489315,0.4898503945430397,-0.2984353628808822,1.1472002002297863
5.7485799507128545,0.8604697677481075,-0.5095015002838734,5.7485799507128545,0.4946479255071317,-0.29289101093899944,1.1497159901425709
5.761158900276778,0.8668105172523927,-0.49863767124099184,5.761158900276778,0.4993833126322139,-0.2872730857683326,1.1522317800553554
5.773737849840701,0.8730141131611879,-0.487694943813635,5.773737849840701,0.5040554628603864,-0.2815822756272718,1.1547475699681402
5.786316799404624,0.8790795738926286,-0.47667504944642797,5.786316799404624,0.5086632906428374,-0.27581928464688954,1.1572633598809248
5.798895748968547,0.8850059397216871,-0.4655797317939577,5.798895748968547,0.5132057181664005,-0.2699848327505897,1.1597791497937093
5.81147469853247,0.890792272932028,-0.45441074644487806,5.81147469853247,0.517681675579271,-0.26407965557056623,1.162294939706494
5.824053648096393,0.8964376579643814,-0.4431698606441268,5.824053648096393,0.5220901012158442,-0.2581045043610796,1.1648107296192785
5.836632597660316,0.9019412015614092,-0.4318588530132981,5.836632597660316,0.5264299418206234,-0.2520601459085611,1.1673265195320632
5.849211547224239,0.907302032909044,-0.4204795132692152,5.849211547224239,0.5307001527711607,-0.24594736243855211,1.1698423094448478
5.861790496788162,0.9125193037742757,-0.4090336419407468,5.861790496788162,0.53489969829998,-0.23976695151949215,1.1723580993576324
5.874369446352085,0.9175921886393661,-0.3975230500839139,5.874369446352085,0.539027551715443,-0.23351972596336337,1.174873889270417
5.886948395916009,0.9225198848324686,-0.38594955899532896,5.886948395916009,0.5430826956215122,-0.22720651372320427,1.1773896791832017
5.899527345479932,0.9273016126546322,-0.3743149999240192,5.899527345479932,0.5470641221363641,-0.22082815778750695,1.1799054690959863
5.912106295043855,0.9319366155031737,-0.3626212137816673,5.912106295043855,0.5509708331098178,-0.21438551607150386,1.182421259008771
5.924685244607778,0.9364241599913922,-0.35087005085133094,5.924685244607778,0.5548018403395234,-0.2078794613053661,1.1849370489215556
5.937264194171701,0.9407635360646108,-0.3390633704946757,5.937264194171701,0.5585561657858771,-0.2013108809193212,1.1874528388343402
5.949843143735624,0.9449540571125281,-0.3272030408577722,5.949843143735624,0.5622328417856137,-0.1946806769257063,1.1899686287471247
5.962422093299547,0.9489950600778585,-0.3152909385755031,5.962422093299547,0.5658309112640354,-0.18798976579797302,1.1924844186599093
5.97500104286347,0.9528859055612465,-0.3033289484746273,5.97500104286347,0.569349427945835,-0.1812390783466578,1.195000208572694
5.987579992427393,0.9566259779224375,-0.29131896327554796,5.987579992427393,0.5727874565644676,-0.17442955959233614,1.1975159984854786
6.000158941991316,0.9602146853776892,-0.2792628832928309,6.000158941991316,0.576144073070032,-0.16756216863557566,1.2000317883982632
6.012737891555239,0.9636514600934084,-0.26716261613452225,6.012737891555239,0.5794183648356168,-0.1606378785239069,1.2025475783110477
6.025316841119162,0.9669357582759981,-0.25502007640031144,6.025316841119162,0.5826094308620698,-0.1536576761158292,1.2050633682238323
6.037895790683086,0.9700670602579007,-0.24283718537858734,6.037895790683086,0.5857163819811494,-0.14662256194187007,1.207579158136617
6.050474740247009,0.9730448705798238,-0.23061587074244044,6.050474740247009,0.5887383410570144,-0.1395335500627205,1.2100949480494019
6.063053689810932,0.975868718069136,-0.21835806624464577,6.063053689810932,0.5916744431860139,-0.13239166792445795,1.2126107379621864
6.075632639374855,0.9785381559144195,-0.20606571141169297,6.075632639374855,0.5945238358947328,-0.12519795621088814,1.215126527874971
6.088211588938778,0.981052761736168,-0.19374075123689813,6.088211588938778,0.5972856793362531,-0.11795346869301881,1.2176423177877556
6.100790538502701,0.9834121376536186,-0.18138513587265162,6.100790538502701,0.5999591464845911,-0.11065927207569,1.2201581077005401
6.113369488066624,0.9856159103477083,-0.16900082032184968,6.113369488066624,0.602543423327269,-0.10331644584138258,1.222673897613325
6.125948437630547,0.9876637311201432,-0.15658976412855838,6.125948437630547,0.6050377090559798,-0.0959260820912278,1.2251896875261095
6.13852738719447,0.9895552759485718,-0.14415393106795907,6.13852738719447,0.607441216255309,-0.08848928538324105,1.227705477438894
6.151106336758393,0.9912902455378553,-0.13169528883562445,6.151106336758393,0.6097531710894686,-0.08100717256780364,1.2302212673516786
6.163685286322316,0.9928683653674237,-0.11921580873617425,6.163685286322316,0.6119728134870079,-0.07348087262041728,1.2327370572644631
6.176264235886239,0.9942893857347128,-0.10671746537135988,6.176264235886239,0.6140993973234604,-0.06591152647175583,1.235252847177248
6.188843185450162,0.9955530817946745,-0.0942022363276273,6.188843185450162,0.616132190601888,-0.058300286835040196,1.2377686370900325
6.201422135014086,0.9966592535953529,-0.08167210186320688,6.201422135014086,0.6180704756312838,-0.05064831803076163,1.2402844270028173
6.214001084578009,0.9976077261095226,-0.06912904459478485,6.214001084578009,0.6199135492027975,-0.04295679580878346,1.2428002169156018
6.226580034141932,0.998398349262383,-0.056575049183792726,6.226580034141932,0.6216607227637418,-0.03522690716784016,1.2453160068283864
6.239158983705855,0.9990309979553044,-0.04401210202238211,6.239158983705855,0.6233113225893463,-0.027459850172472395,1.247831796741171
6.251737933269778,0.9995055720856215,-0.031442190919121114,6.251737933269778,0.6248646899522191,-0.019656833767418003,1.2503475866539557
6.264316882833701,0.9998219965624732,-0.018867304784467676,6.264316882833701,0.62632018128948,-0.011819077589490993,1.2528633765667403
6.276895832397624,0.9999802213186832,-0.006289433316068405,6.276895832397624,0.6276771683675297,-0.003947811776977254,1.2553791664795249
6.289474781961547,0.9999802213186832,0.006289433316067026,6.289474781961547,0.6289350384444184,0.003955723223423235,1.2578949563923094
6.30205373152547,0.9998219965624732,0.0188673047844663,6.30205373152547,0.630093194429778,0.011890276852077419,1.260410746305094
6.314632681089393,0.9995055720856215,0.03144219091911974,6.314632681089393,0.6311510550422816,0.019854588634292566,1.2629265362178788
6.327211630653316,0.9990309979553045,0.04401210202238073,6.327211630653316,0.6321080549645992,0.02784738838055077,1.2654423261306633
6.339790580217239,0.9983983492623831,0.056575049183791346,6.339790580217239,0.6329636449958098,0.035867396389072735,1.2679581160434479
6.352369529781162,0.9976077261095226,0.06912904459478347,6.352369529781162,0.6337172922012403,0.04391332365067857,1.2704739059562324
6.364948479345086,0.9966592535953529,0.08167210186320639,6.364948479345086,0.634368480059695,0.05198387205591325,1.2729896958690172
6.377527428909009,0.9955530817946746,0.09420223632762592,6.377527428909009,0.6349167086080432,0.0600777346044003,1.2755054857818018
6.390106378472932,0.994289385734713,0.10671746537135851,6.390106378472932,0.6353614945831324,0.06819359561639823,1.2780212756945866
6.402685328036855,0.9928683653674238,0.11921580873617288,6.402685328036855,0.6357023715609941,0.07633013094651421,1.2805370656073711
6.415264277600778,0.9912902455378555,0.13169528883562306,6.415264277600778,0.6359388900933108,0.08448600819954892,1.2830528555201557
6.4278432271647015,0.9895552759485721,0.14415393106795768,6.4278432271647015,0.6360706178411126,0.0926598869484339,1.2855686454329402
6.4404221767286245,0.9876637311201434,0.15658976412855702,6.4404221767286245,0.6360971397056708,0.1008504189542263,1.2880844353457248
6.4530011262925475,0.9856159103477086,0.16900082032184832,6.4530011262925475,0.6360180579565619,0.10905624838812518,1.2906002252585096
6.4655800758564705,0.9834121376536189,0.18138513587265026,6.4655800758564705,0.635832992356866,0.11727601205547263,1.2931160151712942
6.478159025420394,0.9810527617361683,0.19374075123689677,6.478159025420394,0.6355415802854761,0.125508339621703,1.2956318050840787
6.490737974984317,0.9785381559144198,0.2060657114116916,6.490737974984317,0.6351434768564849,0.13375185384020258,1.2981475949968633
6.50331692454824,0.9758687180691363,0.21835806624464443,6.50331692454824,0.6346383550356209,0.14200517078204217,1.3006633849096478
6.515895874112163,0.9730448705798241,0.2306158707424391,6.515895874112163,0.634025905753708,0.15026690006754428,1.3031791748224326
6.528474823676087,0.9700670602579008,0.24283718537858687,6.528474823676087,0.6333058380171178,0.1585356450996467,1.3056949647352174
6.54105377324001,0.9669357582759984,0.2550200764003101,6.54105377324001,0.6324778790151909,0.16681000329902038,1.308210754648002
6.553632722803933,0.9636514600934087,0.2671626161345209,6.553632722803933,0.6315417742245952,0.17508856634091022,1.3107265445607865
6.566211672367856,0.9602146853776896,0.2792628832928296,6.566211672367856,0.6304972875106014,0.18336992039364802,1.313242334473571
6.578790621931779,0.956625977922438,0.2913189632755467,6.578790621931779,0.6293442012252451,0.19165264635880547,1.3157581243863556
6.591369571495702,0.952885905561247,0.30332894847462605,6.591369571495702,0.628082316302353,0.19993532011294377,1.3182739142991404
6.603948521059625,0.9489950600778589,0.3152909385755018,6.603948521059625,0.6267114523494066,0.20821651275091863,1.320789704211925
6.616527470623548,0.9449540571125286,0.3272030408577709,6.616527470623548,0.6252314477362219,0.21649479083070006,1.3233054941247095
6.629106420187471,0.9407635360646113,0.33906337049467444,6.629106420187471,0.6236421596804183,0.22476871661966494,1.325821284037494
6.641685369751394,0.9364241599913926,0.35087005085132966,6.641685369751394,0.6219434643296571,0.23303684834232036,1.3283370739502787
6.654264319315317,0.9319366155031743,0.362621213781666,6.654264319315317,0.620135256840625,0.24129774042941515,1.3308528638630635
6.66684326887924,0.9273016126546327,0.3743149999240179,6.66684326887924,0.6182174514547403,0.24954994376839718,1.333368653775848
6.679422218443163,0.9225198848324692,0.3859495589953277,6.679422218443163,0.6161899815705623,0.25779200595517315,1.3358844436886326
6.692001168007087,0.9175921886393666,0.39752305008391264,6.692001168007087,0.6140527998128821,0.2660224715471283,1.3384002336014174
6.70458011757101,0.9125193037742763,0.40903364194074554,6.70458011757101,0.6118058780984753,0.2742398823173582,1.340916023514202
6.717159067134933,0.9073020329090445,0.4204795132692139,6.717159067134933,0.6094492076984945,0.28244277751007835,1.3434318134269865
6.729738016698856,0.9019412015614098,0.4318588530132969,6.729738016698856,0.6069827992974866,0.2906296940971548,1.3459476033397713
6.742316966262779,0.896437657964382,0.44316986064412556,6.742316966262779,0.6044066830490122,0.2987991670357199,1.3484633932525558
6.754895915826702,0.8907922729320287,0.45441074644487683,6.754895915826702,0.6017209086278545,0.30694972952682614,1.3509791831653404
6.767474865390625,0.8850059397216877,0.46557973179395645,6.767474865390625,0.5989255452787933,0.3150799132750909,1.353494973078125
6.780053814954548,0.8790795738926293,0.47667504944642675,6.780053814954548,0.596020681861934,0.3231882487492893,1.3560107629909095
6.792632764518471,0.8730141131611886,0.48769494381363376,6.792632764518471,0.5930064268945726,0.33127326544384833,1.3585265529036943
6.805211714082394,0.8668105172523933,0.4986376712409907,6.805211714082394,0.5898829085895806,0.33933349214119557,1.3610423428164788
6.817790663646317,0.8604697677481082,0.5095015002838723,6.817790663646317,0.5866502748902966,0.34736745717491757,1.3635581327292634
6.83036961321024,0.8539928679317214,0.520284711981578,6.83036961321024,0.5833086935019095,0.35537368869368124,1.366073922642048
6.842948562774163,0.8473808426293968,0.5309856001293194,6.842948562774163,0.579858351919319,0.36335071492587023,1.3685897125548325
6.855527512338087,0.8406347380479183,0.5416024715481897,6.855527512338087,0.5762994574514625,0.3712970644448921,1.3711055024676173
6.86810646190201,0.8337556216091518,0.5521336463530699,6.86810646190201,0.5726322372420942,0.3792112664351039,1.373621292380402
6.880685411465933,0.8267445817811467,0.5625774582184366,6.880685411465933,0.5688569382870041,0.3870918509583182,1.3761370822931867
6.893264361029856,0.8196027279059118,0.5729322546420195,6.893264361029856,0.5649738274476672,0.3949373492208315,1.3786528722059712
6.905843310593779,0.8123311900238863,0.5831963972062728,6.905843310593779,0.5609831914613139,0.40274629384093313,1.3811686621187558
6.918422260157702,0.8049311186951352,0.5933682618376198,6.918422260157702,0.5568853369474065,0.41051721911684724,1.3836844520315403
6.931001209721625,0.7974036848172994,0.6034462390634255,6.931001209721625,0.5526805904105184,0.4182486612950568,1.3862002419443251
6.943580159285548,0.7897500794403265,0.6134287342666611,6.943580159285548,0.5483692982396037,0.4259391588389635,1.3887160318571097
6.956159108849471,0.7819715135780135,0.623314167938216,6.956159108849471,0.5439518267036507,0.4335872526978351,1.3912318217698942
6.968738058413394,0.7740692180163913,0.6331009759268206,6.968738058413394,0.5394285619437121,0.4411914865759897,1.3937476116826788
6.981317007977317,0.7660444431189787,0.6427876096865385,6.981317007977317,0.5347999099613039,0.44875040720217163,1.3962634015954634
6.99389595754124,0.7578984586289417,0.6523725365217901,6.99389595754124,0.5300662966031692,0.4562625645990672,1.3987791915082481
7.006474907105164,0.7496325534681827,0.6618542398298678,7.006474907105164,0.5252281675423992,0.4637265123529132,1.401294981421033
7.019053856669087,0.7412480355334005,0.6712312193409025,7.019053856669087,0.5202859882559099,0.47114080788314555,1.4038107713338175
7.03163280623301,0.7327462314891401,0.6805019913552521,7.03163280623301,0.5152402439982645,0.47850401271204834,1.406326561246602
7.044211755796933,0.7241284865578805,0.6896650889782615,7.044211755796933,0.5100914397718463,0.4858146927343408,1.4088423511593866
7.056790705360856,0.7153961643071823,0.698719062352367,7.056790705360856,0.5048401002933732,0.4930714184866636,1.4113581410721712
7.069369654924779,0.7065506464339328,0.7076624788865039,7.069369654924779,0.4994867699567531,0.5002727654169098,1.413873930984956
7.081948604488702,0.6975933325457234,0.7164939234827827,7.081948604488702,0.49403201279228093,0.5074173141533528,1.4163897208977405
7.094527554052625,0.6885256399393928,0.7252119987603968,7.094527554052625,0.4884764124221738,0.5145036507735213,1.418905510810525
7.107106503616548,0.6793490033767704,0.7338153252767271,7.107106503616548,0.48282057201244655,0.521530367072772,1.4214213007233096
7.119685453180471,0.670064874857658,0.7423025417456087,7.119685453180471,0.4770651142211261,0.52849606083251,1.4239370906360942
7.132264402744394,0.6606747233900823,0.7506723052527237,7.132264402744394,0.47121068114280834,0.5353993360880075,1.426452880548879
7.1448433523083175,0.6511800347578566,0.7589232914680882,7.1448433523083175,0.4652579342495571,0.5422388033957718,1.4289686704616635
7.1574223018722405,0.6415823112854891,0.767054194855598,7.1574223018722405,0.45920755432814986,0.5490130801004113,1.431484460374448
7.170001251436164,0.6318830716004724,0.7750637288796014,7.170001251436164,0.4530602414136714,0.5557207906009521,1.4340002502872329
7.182580201000087,0.6220838503929964,0.7829506262084629,7.182580201000087,0.4468167147194636,0.5623605666165525,1.4365160402000174
7.1951591505640105,0.612186198173114,0.7907136389150935,7.1951591505640105,0.4404777125634274,0.5689310474515702,1.439031830112802
7.2077381001279335,0.60219168102541,0.7983515386744056,7.2077381001279335,0.43404399229069346,0.5754308802599273,1.4415476200255868
7.2203170496918565,0.5921018803612016,0.8058631169576688,7.2203170496918565,0.4275163301926591,0.5818587203087279,1.4440634099383713
7.2328959992557795,0.5819183926683157,0.8132471852237325,7.2328959992557795,0.4208955214224014,0.5882132312410759,1.446579199851156
7.2454749488197026,0.5716428292584793,0.820502575107087,7.2454749488197026,0.41418237990647305,0.5944930853380456,1.4490949897639405
7.258053898383626,0.5612768160123658,0.8276281386027308,7.258053898383626,0.40737773825309,0.6006969637797533,1.451610779676725
7.270632847947549,0.5508219931223347,0.8346227482478168,7.270632847947549,0.4004824476567185,0.6068235569054834,1.4541265695895098
7.283211797511472,0.5402800148329078,0.8414852973000496,7.283211797511472,0.3934973777990707,0.6128715644728169,1.4566423595022944
7.295790747075395,0.5296525491790214,0.8482146999128017,7.295790747075395,0.38642341674652,0.6188396959157152,1.459158149415079
7.308369696639318,0.5189412777220967,0.8548098913069254,7.308369696639318,0.379261470843946,0.6247266706015082,1.4616739393278635
7.320948646203241,0.5081478952839703,0.8612698279392301,7.320948646203241,0.37201246460502085,0.6305312180867404,1.464189729240648
7.333527595767165,0.49727410967872443,0.8675934876676011,7.333527595767165,0.3646773405989473,0.6362520783718233,1.4667055191534328
7.346106545331088,0.48632164144246715,0.8737798699127283,7.346106545331088,0.35725705933366664,0.641888002154444,1.4692213090662176
7.358685494895011,0.4752922235610904,0.8798279958164291,7.358685494895011,0.34975259913553924,0.6474377510816904,1.4717370989790022
7.371264444458934,0.4641876011960666,0.8857369083965291,7.371264444458934,0.34216495602552494,0.6529000980008315,1.4742528888917867
7.383843394022857,0.4530095314083147,0.8915056726982836,7.383843394022857,0.3344951435918674,0.6582738272087124,1.4767686788045713
7.39642234358678,0.4417597828801838,0.8971333759423138,7.39642234358678,0.3267441928593036,0.6635577346997168,1.4792844687173559
7.409001293150703,0.43044013563559885,0.9026191276690336,7.409001293150703,0.3189131521548116,0.668750628412243,1.4818002586301406
7.421580242714626,0.4190523807584107,0.9079620598795458,7.421580242714626,0.31100308696991474,0.6738513284736511,1.4843160485429252
7.434159192278549,0.4075983201089971,0.9131613271729829,7.434159192278549,0.30301507981955955,0.6788586674436311,1.4868318384557098
7.446738141842472,0.39607976603915773,0.9182161068802737,7.446738141842472,0.2949502300975838,0.6837714905559438,1.4893476283684943
7.459317091406395,0.3844985411053501,0.9231255991943119,7.459317091406395,0.2868096539287962,0.6885886559584901,1.4918634182812789
7.471896040970318,0.37285647778030967,0.9278890272965089,7.471896040970318,0.27859448401768333,0.6933090349516584,1.4943792081940637
7.484474990534241,0.36115541816310226,0.932505637479707,7.484474990534241,0.27030586949376745,0.6979315122249057,1.4968949981068482
7.497053940098165,0.3493972136876513,0.9369746992674379,7.497053940098165,0.2619449757536327,0.7024549860915239,1.499410788019633
7.509632889662088,0.3375837248297927,0.9412955055295031,7.509632889662088,0.25351298429964475,0.7068783687215459,1.5019265779324176
7.522211839226011,0.32571682081289105,0.9454673725938633,7.522211839226011,0.24501109257537862,0.7112005863727469,1.5044423678452021
7.534790788789934,0.3137983793120792,0.9494896403548132,7.534790788789934,0.23644051379778644,0.7154205796196914,1.5069581577579867
7.547369738353857,0.3018302861571574,0.9533616723774291,7.547369738353857,0.22780247678612148,0.7195373035807833,1.5094739476707715
7.55994868791778,0.2898144350342019,0.9570828559982706,7.55994868791778,0.21909822578764473,0.7235497281432728,1.511989737583556
7.572527637481703,0.27775272718593136,0.9606526024223209,7.572527637481703,0.2103290203001381,0.7274568381861747,1.5145055274963406
7.585106587045626,0.26564707111087715,0.9640703468161504,7.585106587045626,0.20149613489124923,0.7312576338010544,1.5170213174091252
7.597685536609549,0.25349938226140567,0.96733554839729,7.597685536609549,0.1926008590146937,0.7349511305106357,1.5195371073219097
7.610264486173472,0.24131158274064027,0.9704476905197967,7.610264486173472,0.1836444968233406,0.7385363594851874,1.5220528972346945
7.622843435737395,0.22908560099833106,0.9734062807560024,7.622843435737395,0.17462836697920842,0.7420123677566445,1.524568687147479
7.635422385301318,0.21682337152572034,0.9762108509744293,7.635422385301318,0.16555380246039894,0.7453782184304206,1.5270844770602636
7.648001334865242,0.20452683454945125,0.9788609574138614,7.648001334865242,0.15642215036499657,0.748632990894868,1.5296002669730484
7.660580284429165,0.1921979357245733,0.9813561807535595,7.660580284429165,0.14723477171196503,0.7517757810283421,1.532116056885833
7.673159233993088,0.17983862582668034,0.98369612617961,7.673159233993088,0.137993041239062,0.7548057014038305,1.5346318467986175
7.685738183557011,0.1674508604432468,0.9858804234473957,7.685738183557011,0.12869834719781384,0.7577218814911004,1.5371476367114023
7.698317133120934,0.15503659966419847,0.987908726940178,7.698317133120934,0.11935209114557103,0.7605234678563263,1.5396634266241869
7.710896082684857,0.14259780777177156,0.9897807157237833,7.710896082684857,0.10995568773468016,0.7632096243591535,1.5421792165369714
7.72347503224878,0.13013645292970846,0.9914960935973847,7.72347503224878,0.1005105644988022,0.76577953234716,1.544695006449756
7.736053981812703,0.11765450687183943,0.9930545891403676,7.736053981812703,0.09101816163641034,0.7682323908476719,1.5472107963625406
7.748632931376626,0.1051539445900992,0.9944559557552775,7.748632931376626,0.08147993179149957,0.770567416756896,1.5497265862753253
7.761211880940549,0.09263674402202833,0.9956999717068375,7.761211880940549,0.07189733983154148,0.7727838450263277,1.55224237618811
7.773790830504472,0.08010488573780816,0.9967864401570342,7.773790830504472,0.06227186262271815,0.7748809288463947,1.5547581661008945
7.786369780068395,0.06756035262687954,0.9977151891962615,7.786369780068395,0.05260498880246993,0.7768579398272991,1.557273956013679
7.798948729632318,0.05500512958419429,0.9984860718705224,7.798948729632318,0.04289821854939131,0.7787141681770174,1.5597897459264636
7.811527679196242,0.042441203196148705,0.9990989662046814,7.811527679196242,0.03315306335051076,0.780448922876422,1.5623055358392484
7.824106628760165,0.029870561426253633,0.9995537752217638,7.824106628760165,0.023371045765993876,0.782061531851485,1.5648213257520331
7.836685578324088,0.01729519330057795,0.9998504269583004,7.836685578324088,0.013553699191296658,0.7835513421425295,1.5673371156648177
7.849264527888011,0.004717088593032691,0.999988874475714,7.849264527888011,0.0037025676168196673,0.784917720070488,1.5698529055776023
7.861843477451934,-0.007861762489467534,0.999969095867747,7.861843477451934,-0.006180794614909661,0.7861600514001355,1.5723686954903868
7.874422427015857,-0.020439369621910786,0.9997910942639262,7.874422427015857,-0.016094823054484092,0.7872777415002585,1.5748844854031714
7.88700137657978,-0.03301374267611272,0.9994548978290694,7.88700137657978,-0.026037943393255165,0.7882702155007274,1.5774002753159562
7.899580326143703,-0.045582892035610355,0.9989605597588275,7.899580326143703,-0.03600857171332401,0.7891369184464334,1.5799160652287407
7.9121592757076264,-0.058144828910474865,0.9983081582712683,7.9121592757076264,-0.046005114739844664,0.7898773154480613,1.5824318551415253
7.9247382252715495,-0.07069756565199363,0.9974977965944998,7.9247382252715495,-0.056025970095599884,0.7904908918296577,1.5849476450543099
7.9373171748354725,-0.08323911606717167,0.9965296029503368,7.9373171748354725,-0.0660695265578085,0.7909771532729681,1.5874634349670944
7.9498961243993955,-0.09576749573300279,0.9954037305340127,7.9498961243993955,-0.07613416431712346,0.7913356259585047,1.5899792248798792
7.9624750739633186,-0.1082807223104606,0.9941203574899394,7.9624750739633186,-0.08621825523877863,0.7915658567033146,1.5924950147926638
7.9750540235272425,-0.12077681585816072,0.9926796868835203,7.9750540235272425,-0.09632016312584335,0.7916674130954181,1.5950108047054485
7.9876329730911655,-0.1332537991456392,0.9910819466690197,7.9876329730911655,-0.1064382439845375,0.7916398836248841,1.597526594618233
8.000211922655089,-0.14570969796621086,0.9893273896534936,8.000211922655089,-0.11657084629157519,0.7914828778115116,1.6000423845310177
8.01279087221901,-0.1581425414493393,0.9874162934567892,8.01279087221901,-0.12671631126347827,0.7911960263290888,1.6025581744438022
8.025369821782935,-0.17055036237248902,0.9853489604676167,8.025369821782935,-0.1368729731278317,0.7907789811261996,1.605073964356587
8.037948771346857,-0.18293119747238504,0.9831257177957046,8.037948771346857,-0.14703915939641665,0.790231415543548,1.6075897542693713
8.05052772091078,-0.1952830877556692,0.9807469172200398,8.05052772091078,-0.15721319114020676,0.7895530244277722,1.6101055441821561
8.063106670474705,-0.2076040788088552,0.9782129351332084,8.063106670474705,-0.16739338326614367,0.7887435242417211,1.612621334094941
8.075685620038627,-0.2198922211075767,0.9755241724818389,8.075685620038627,-0.17757804479568112,0.7878026531711667,1.6151371240077252
8.08826456960255,-0.23214557032506142,0.9726810547031601,8.08826456960255,-0.18776547914503716,0.786730171227921,1.61765291392051
8.100843519166473,-0.24436218763976586,0.9696840316576879,8.100843519166473,-0.19795398440709389,0.7855258603493398,1.6201687038332946
8.113422468730397,-0.25654014004216474,0.9665335775580415,8.113422468730397,-0.2081418536349342,0.7841895244941787,1.6226844937460794
8.126001418294319,-0.2686775006405933,0.9632301908939129,8.126001418294319,-0.2183273751269234,0.7827209897347844,1.6252002836588637
8.138580367858243,-0.2807723489661489,0.9597743943531892,8.138580367858243,-0.2285088327133343,0.7811201043455901,1.6277160735716485
8.151159317422165,-0.29282277127654904,0.9561667347392514,8.151159317422165,-0.2386845060444222,0.7793867388878977,1.630231863484433
8.163738266986089,-0.3048268608589526,0.9524077828844516,8.163738266986089,-0.24885267087994753,0.7775207862909176,1.6327476533972178
8.17631721655001,-0.3167827183316413,0.9484981335597957,8.17631721655001,-0.25901159938005114,0.7755221619290509,1.6352634433100022
8.188896166113935,-0.32868845194456814,0.9444384053808291,8.188896166113935,-0.2691595603974798,0.7733908036953829,1.637779233222787
8.201475115677857,-0.340542177878672,0.9402292407097596,8.201475115677857,-0.27929481977106707,0.7711266720713779,1.6402950231355713
8.21405406524178,-0.3523420205439635,0.9358713055538124,8.21405406524178,-0.28941564062046465,0.7687297501927425,1.642810813048356
8.226633014805705,-0.36408611287628373,0.9313652894598542,8.226633014805705,-0.2995202836420312,0.7662000439114508,1.6453266029611409
8.239211964369627,-0.37577259663273127,0.9267119054052854,8.239211964369627,-0.3096070074058641,0.7635375818539001,1.6478423928739254
8.25179091393355,-0.38739962268569283,0.9219118896852252,8.25179091393355,-0.3196740686539086,0.7607424154751852,1.6503581827867102
8.264369863497473,-0.3989653513154153,0.9169660017960138,8.264369863497473,-0.32971972259908,0.7578146191094747,1.6528739726994945
8.276948813061397,-0.4104679525011135,0.9118750243150339,8.276948813061397,-0.33974222322538333,0.7547542900164652,1.6553897626122793
8.289527762625319,-0.4219056062105182,0.9066397627768898,8.289527762625319,-0.3497398235889356,0.7515615484239062,1.6579055525250639
8.302106712189243,-0.4332765026878681,0.9012610455459449,8.302106712189243,-0.35971077611988306,0.7482365375661684,1.6604213424378487
8.314685661753165,-0.44457884274025133,0.895739723685256,8.314685661753165,-0.36965333292511826,0.744779423718854,1.662937132350633
